,dimension_1,dimension_2,dimension_3,dimension_4,dimension_5,dimension_6,dimension_7,dimension_8,dimension_9
"Enterococcus faecalis V583 genomic scaffold acpMF-supercont1.1, whole genome shotgun sequence. DEFINITION  Enterococcus faecalis V583 genomic scaffold acpMF-supercont1.2, whole genome shotgun sequence. DEFINITION  Enterococcus faecalis V583 genomic scaffold acpMF-supercont1.3, whole genome shotgun sequence. DEFINITION  Enterococcus faecalis V583 genomic scaffold acpMF-supercont1.4, whole genome shotgun sequence. DEFINITION  Enterococcus faecalis V583 genomic scaffold acpMF-supercont1.5, whole genome shotgun sequence. DEFINITION  Enterococcus faecalis V583 genomic scaffold acpMF-supercont1.6, whole genome shotgun sequence. DEFINITION  Enterococcus faecalis V583 genomic scaffold acpMF-supercont1.7, whole genome shotgun sequence. DEFINITION  Enterococcus faecalis V583 genomic scaffold acpMF-supercont1.8, whole genome shotgun sequence. DEFINITION  Enterococcus faecalis V583 genomic scaffold acpMF-supercont1.9, whole genome shotgun sequence.|22031847bp|two-component system response regulator VanRB|1246069-1246219_forward",0.3530175256649379,-4.01391381546855,-0.6097418146362182,6.172885104501492,4.620482047434014,-8.022296048265886,-0.9850271490452598,1.391221234290259,-5.935658168530224
"Enterococcus faecalis V583 genomic scaffold acpMF-supercont1.1, whole genome shotgun sequence. DEFINITION  Enterococcus faecalis V583 genomic scaffold acpMF-supercont1.2, whole genome shotgun sequence. DEFINITION  Enterococcus faecalis V583 genomic scaffold acpMF-supercont1.3, whole genome shotgun sequence. DEFINITION  Enterococcus faecalis V583 genomic scaffold acpMF-supercont1.4, whole genome shotgun sequence. DEFINITION  Enterococcus faecalis V583 genomic scaffold acpMF-supercont1.5, whole genome shotgun sequence. DEFINITION  Enterococcus faecalis V583 genomic scaffold acpMF-supercont1.6, whole genome shotgun sequence. DEFINITION  Enterococcus faecalis V583 genomic scaffold acpMF-supercont1.7, whole genome shotgun sequence. DEFINITION  Enterococcus faecalis V583 genomic scaffold acpMF-supercont1.8, whole genome shotgun sequence. DEFINITION  Enterococcus faecalis V583 genomic scaffold acpMF-supercont1.9, whole genome shotgun sequence.|22031847bp|two-component system sensor histidine kinase VanSB|1246731-1246881_forward",0.4473289082962314,-3.8273512082933747,-0.05257245923300221,5.71267794042389,4.649315125702206,-7.611969765563276,-1.4256779695280712,0.9186252459450541,-6.610311980960915
"Listeria monocytogenes EGD, complete genome.|2907193bp|Two-component system histidine kinase|1405582-1405732_forward",0.17909480542942904,-3.9425584304062897,-0.22817575105544463,5.933554450128263,4.707361293170156,-7.725657501480833,-0.9447684953793809,0.9264805791942764,-6.271533716680304
"Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence.|27564173bp|two-component system transcriptional regulator, LuxR-family|230746-230896_forward",-1.3545195946037383,-3.7818775352597305,-1.3774517389222372,12.450308296025597,5.059030512704823,-14.878905557756134,-2.1576621750149743,11.756560965506432,-5.925395963385175
"Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence.|27564173bp|two-component system transcriptional regulator|1836568-1836718_forward",-1.5499007330618857,-4.324558630713585,-0.3107824181670177,11.789280958327593,4.263385333091389,-14.733281972686871,-2.240179906806013,11.623590843434704,-5.9826878458184485
"Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence.|27564173bp|two-component system sensor histidine kinase SenX3|586636-586786_forward",-1.2244070442920454,-4.006869156558797,-1.04993579522998,12.22259310755373,4.642190509560732,-14.217084377120724,-2.394686185514759,9.83124820968877,-6.044246580530659
"Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence.|27564173bp|two-component system sensory transduction protein RegX3|588036-588186_forward",-1.5819879529301988,-3.7552457740537344,-1.1715795335753219,12.606611460920577,5.010100114474766,-14.99478260025853,-2.2294132525980435,10.957251805758203,-6.212324193289132
"Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence.|27564173bp|two-component system sensor histidine kinase TrcS|1164576-1164726_reverse",-1.128365946356972,-4.151915418400451,-0.7489315926545589,13.830032479862735,4.944266037934769,-15.204984273955706,-2.712818108484961,10.334581585294735,-6.213721349150635
"Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence.|27564173bp|two-component system transcriptional regulator TrcR|1165357-1165507_reverse",-1.429634921380757,-4.24095995323904,-0.03637458408518438,12.22908690789801,4.563757495744929,-15.365238504818944,-2.402174134292343,11.389663809223206,-5.496149950816787
"Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence.|27564173bp|two-component system sensor histidine kinase|705756-705906_reverse",-1.3181266352688585,-4.2567224559811825,-0.11239495713966079,12.362025842647473,4.647212160992482,-15.398669443058216,-2.444853026983754,11.121876906086033,-5.390603436320839
"Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence.|27564173bp|two-component system sensor histidine kinase|706340-706490_reverse",-1.2664235428306092,-4.570291171805904,-0.40485411566657004,12.973988023420583,4.7011032761296185,-15.008926399112388,-2.424609829872557,10.044574828398185,-5.557645550387552
"Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence.|27564173bp|two-component system transcriptional regulator TcrA|707145-707295_reverse",-1.5025688397224666,-4.268038234870841,-0.21046836486947382,12.797027841006718,4.833232719155809,-15.570199307810913,-2.5380098087375043,11.19195710558055,-5.420925594187163
"Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence.|27564173bp|two-component system sensor histidine kinase PrrB|1013048-1013198_reverse",-1.2263152303687885,-4.1178487975094455,-0.9775076789873902,13.496805463721467,4.751159153981129,-15.078946883649126,-2.520593357137428,10.296002432972815,-6.229594970644208
"Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence.|27564173bp|two-component system transcriptional regulator PrrA|1013769-1013919_reverse",-0.9863765007361366,-4.210707833030997,-0.6373821521446861,11.985039188161345,4.826467603450227,-15.57417137506346,-2.908544908152032,11.481663381554807,-5.742335606445187
"Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence. DEFINITION  Mycobacterium tuberculosis H37Rv genomic scaffold acLcU-supercont2.1, whole genome shotgun sequence.|27564173bp|OmpR family two-component system response regulator|858971-859121_forward",-1.1983306405923229,-4.364279108064112,-0.7929219979589691,12.723396928786746,4.722643728270836,-14.517948396367734,-2.7647335978243612,9.815197197342805,-6.361001500190128
